id,title,current_price,is_active,total_quantity
0,Sesame Paste Ramen 5 Pack,12.9,True,300
1,Organic Linden Flower Raw Honey,9.9,True,200
2,Seaweed Snacks,9.9,True,200
3,Veggie Chips,6.9,True,200
4,Organic Wildflower Raw Honey,18.9,True,300
5,Candied Pecans,9.9,True,200
6,Organic Agave Syrup,6.9,True,200
7,Sweet & Spicy Pecans,9.9,True,200
8,Chocolate Almonds,9.9,True,200
9,Plantain Chips,6.9,True,200
10,Organic Rosemary Crackers,6.9,True,200
11,Stainless Aluminium 3-Layer Steel Saucepan 1.5L (1.6 Qt),35.9,True,300
12,Stainless Aluminium 3-Layer Steel Milk Pan 1L (1.05 Qt),29.9,True,300
13,Stainless Aluminium 3-Layer Steel Saucepot 3L (3.2 Qt),59.9,True,300
14,Stainless Aluminium 3-Layer Steel Saucepot 6L (6.3 Qt),69.9,True,300
15,Fry Pan - Small,39.9,True,300
16,BALMUDA The Toaster,299.0,True,50
17,Stainless Steel Kettle,49.9,True,300
18,Lyocell Pillowcase,12.9,True,300
19,Lyocell Fitted Sheet,49.9,True,296
20,Lyocell Duvet Cover,79.9,True,296
21,Stretchable Cool Touch Pillow Case,9.9,True,296
22,Stretchable Cool Touch Fitted Sheet,39.9,True,296
23,Washed Cotton Pillowcase,9.9,True,296
24,Washed Cotton Fitted Sheet,29.9,True,296
25,Cotton Jersey Fitted Sheet,39.99,True,296
26,Cotton Jersey Duvet Cover,39.99,True,296
27,Cotton Flannel Fitted Sheet,59.9,True,288
28,Cotton Flannel Patterned Duvet Cover,99.9,True,288
29,Cotton Flannel Duvet Cover,89.9,True,288
30,Linen Plain Weave Fitted Sheet,89.99,True,288
31,Polypropylene Clear File Folder A4,3.9,True,288
32,Polypropylene Desk Organizer 1,1.4,True,288
33,Polypropylene High Transparency Photo Album 2 Rows,4.9,True,288
34,Acrylic Ruler,1.9,True,288
35,Wooden Display Case with Sliding Doors,29.9,True,288
36,Velour Partition For Rings,5.9,True,288
37,Wooden Tool Box,24.9,True,288
38,Perforated Fastening Tape - Dark Gray,2.9,True,288
39,Perforated Fastening Tape - Orange,2.9,True,288
40,Magnetic Acrylic Photo Frame - Large,14.9,True,288
41,Pencil Sharpener,9.9,True,288
42,Steel Power Strip Storage,29.9,True,288
43,Magnetic Acrylic Photo Frame - Extra Large,22.9,True,300
44,Acrylic Pen Stand Large,3.9,True,300
45,Polypropylene Binder,6.9,True,300
46,Kraft Masking Tape,1.9,True,300
47,Kraft Perforated Masking Tape - Wide,3.9,True,300
48,Kraft Perforated Masking Tape,2.9,True,300
49,Nylon Mesh Square Pen Case,4.9,True,300
50,Clear Pocket Refill Sheets,1.9,True,300
51,Paper Clip,0.99,True,300
52,Magnetic Acrylic Photo Frame - Medium,11.9,True,300
53,Bookmark Seal,1.9,True,300
54,Magnetic Acrylic Photo Frame - Landscape,19.9,True,300
55,Driver Set,9.9,True,198
56,Aluminum Calculator - 8 Digits,12.9,True,198
57,Aluminum Pen Case,7.9,True,198
58,Polycarbonate Double-Sided Ruler,3.9,True,198
59,Wooden Storage Tray 2 Drawers,29.9,True,198
60,Stainless Steel Pen Tray,6.9,True,198
61,Acrylic Storage Partition Shelf,11.9,True,300
62,Message Perforated Masking Tape,3.9,True,300
63,Gift Perforated Masking Tape,3.9,True,300
64,Adhesive Cellophane Tape,4.9,True,300
65,Handy Shredder,16.9,True,300
66,Acrylic Tissue Holder for Boxed Tissues,13.9,True,300
67,Acrylic Tissue Holder for Tabletop Tissues,8.9,True,200
68,Stainless Steel Cutter Mini,2.9,True,200
69,Stainless Steel Cutter,3.9,True,200
70,EVA Binder Case with Zipper A5 20 Holes,1.9,True,200
71,Wooden Tissue Holder for Tabletop Tissue,14.9,True,200
72,Polypropylene Cable Case with Stand,2.9,True,200
73,Steel Book Divider,2.9,True,200
74,Correction Tape Body,3.9,True,200
75,Wooden Tissue Holder for Boxed Tissue,25.9,True,288
76,Expanded Polypropylene File Folder A4,5.9,True,288
77,Non-Stick Scissors,4.9,True,288
78,PP Soft Film Clear Folder A4,4.9,True,288
79,Acrylic Storage 3 Drawers Cubby,32.9,True,288
80,Paper Binder Dividers - 5pcs,0.9,True,288
81,Loose Leaf Papers Polypropylene Cover Binder,4.9,True,288
82,Binder Index 5 Tabs,2.9,True,288
83,Correction Tape Refill Cartridge,2.9,True,288
84,Acrylic Cylindrical Case,3.9,True,288
85,Wooden Storage 1 Drawer,29.9,True,288
86,Acrylic Storage 1 Drawer Cubby,28.9,True,288
87,Aluminum Card Holder Lock Type - Large,6.9,True,288
88,Stainless Steel Card Holder - Thick,6.9,True,288
89,Acrylic Storage 3 Compartments,17.9,True,288
90,EVA Binder Case with Zipper B5 26 Holes,2.9,True,288
91,EVA Binder Case with Zipper A4 30 Holes,3.9,True,288
92,Polypropylene Case Thin 2Rows,24.9,True,288
93,Perforated Fastening Tape,2.9,True,288
94,Acrylic Stand For Eyeglasses,32.9,True,288
95,Acrylic Pen Stand,2.9,True,288
96,Wooden Stand File Box,24.9,True,288
97,Polypropylene File Partition 13 Pockets,6.9,True,288
98,Stapler without Staples,8.9,True,288
99,ABS Tape Measure,4.9,True,288
100,Stackable Velour Case for Accessories,11.9,True,288
101,Acrylic Storage 6 Drawers Cubby,34.9,True,288
102,Acrylic Tape Dispenser,2.9,True,288
103,Polypropylene Storage Case Shallow 3 Drawers,34.9,True,288
104,Stapler Pins - Staple Refills,1.9,True,288
105,Stainless Steel Left Handed Scissors,2.9,True,288
106,nan,,True,288
107,Polypropylene Case Drawer Deep,18.9,True,300
108,Polypropylene Case 2 Drawer Deep,28.9,True,300
109,Wooden Frame,19.9,True,300
110,Aluminum Card Holder,3.9,True,300
111,Polypropylene Storage Case Wide Shallow,18.9,True,300
112,Polypropylene Case Shallow,15.9,True,300
113,Polypropylene Case Drawer - Wide Deep,19.9,True,300
114,Polypropylene Case Slim Deep,15.9,True,300
115,Nylon Mesh Pouch with Pocket,5.9,True,300
116,Nylon Mesh Bag,16.9,True,300
117,Nylon Mesh Bag Organizer,16.9,True,300
118,Nylon Mesh Pen Case with Gusset,6.9,True,300
119,Polypropylene Storage Case Thin,12.9,True,288
120,Stretchy Polyester Card Holder,11.9,True,288
121,Polypropylene High Transparency Photo Album 3 Rows,4.9,True,288
122,Portable Scissors,5.9,True,288
123,Kraft Paper Binder - Dark Gray,6.9,True,288
124,Masking Tape,1.9,True,288
125,Binder A4 30 Rings,6.9,True,288
126,Kraft Paper Binder - Beige,5.9,True,288
127,ABS Resin Tape Dispenser,9.9,True,288
128,Acrylic Stand Case for Earrings & Necklace (Double Sided),29.9,True,288
129,Acrylic Frame Twin Type,3.9,True,288
130,Acrylic Storage 2 Drawers with Lid,24.9,True,288
131,Acrylic Set Square - 30/60 Degrees,1.9,True,288
132,Small Cutter Refill,2.5,True,288
133,Acrylic Cylindrical Case with Lid,3.9,True,288
134,Acrylic Small Case 2 Drawers,22.9,True,288
135,Acrylic Stand Case for Earrings and Necklace,24.9,True,300
136,Wooden Storage 3 Drawers,34.9,True,300
137,Acrylic Hanging Frame,19.9,True,300
138,Acrylic Photo Frame,6.9,True,300
139,Polypropylene Card Case,2.9,True,300
140,Wooden Storage 6 Drawers,39.9,True,300
141,Wooden File Stand,24.9,True,300
142,Wooden Letter Tray,34.9,True,300
143,Magnetic Acrylic Photo Frame - Small,8.9,True,300
144,Stapler,3.9,True,300
145,Acrylic Storage Case with Sliding Doors,27.9,True,300
146,Loose Leaf Papers - Kraft Cover Binder,3.9,True,300
147,Acrylic Storage Large Case 2 Drawers,32.9,True,300
148,Acrylic Storage 5 Drawers,44.9,True,300
149,Acrylic Storage 3 Drawers,39.9,True,300
150,Easy Stapler,5.9,True,300
151,Soft Polypropylene Case,2.9,True,300
152,Drawing Pin,2.9,True,300
153,Acrylic Protractor Semi-Circle,1.9,True,300
154,Styrene Divider,9.9,True,300
155,Clear Tape - Mini,1.9,True,300
156,Origami Paper,1.9,True,300
157,Polypropylene Case 2 Drawer Shallow,24.9,True,300
158,Polypropylene Case Drawer Slim Shallow,12.9,True,300
159,Polypropylene File Box - Wide,9.9,True,296
160,Polypropylene Pen Case Horizontal,1.9,True,296
161,Polypropylene Magazine File Holder - Wide,9.9,True,296
162,Polypropylene Magazine File Holder - Clear,6.9,True,296
163,Polypropylene File Box,5.9,True,296
164,Nonslip Cutting Ruler,5.9,True,296
165,Polypropylene Half File Box,4.9,True,296
166,Polypropylene Magazine File Holder - Wide - Clear,9.9,True,296
167,Polypropylene Pen Case,3.9,True,200
168,Velour Partition Wide,5.9,True,200
169,ABS Portable Stapler,5.9,True,198
170,Polypropylene Magazine File Holder,9.9,True,198
171,Velour Partition Deep,5.9,True,198
172,Calculator - 12 Digits,24.9,True,150
173,Polypropylene Glasses and Small Object Case,3.9,True,100
174,Acrylic Storage Rack,16.9,True,200
175,Perforate Masking Tape,4.9,True,200
176,Cellophane Tape,2.9,True,200
177,Polypropylene Storage Case Wide Extra Shallow 2 Drawers,20.9,True,300
178,Men's Washed Broadcloth Short Sleeve Patterned Shirt,29.9,True,12
179,Men's Washed Oxford Button Down Short Sleeve Striped Shirt,34.9,True,300
180,Men's Washed Broadcloth Short Sleeve Shirt,29.9,True,200
181,Men's Washed Oxford Button Down Short Sleeve Shirt,34.9,True,200
182,Men's Denim Long Sleeve Shirt,39.9,True,300
183,Men's Washed Oxford Button Down Patterned Short Sleeve Shirt,34.9,True,300
184,Men's Non-Iron Button Down Shirt,49.9,True,300
185,Men's Non-Iron Semi Wide Collar Shirt,49.9,True,30
186,Men's Cool Touch Pique Button Down Short Sleeve Polo Shirt,29.9,True,198
187,Men's Madras Check Button Down Short Sleeve Shirt,39.9,True,198
188,Men's Breathable Stretch Short Sleeve Shirt,34.9,True,198
189,Men's Madras Check Open Collar Short Sleeve Shirt,39.9,True,16
190,Men's Jersey Short Sleeve Knit Polo Shirt,39.9,True,12
191,Men's Hemp Blend Short Sleeve Shirt,49.9,True,12
192,Men's Linen Short Sleeve Shirt,49.9,True,200
193,Men's Washed Pique Polo Shirt,34.9,True,200
194,Men's Washed Pique Striped Polo Shirt,34.9,True,200
195,Men's Linen Stand Collar Long Sleeve Shirt,54.9,True,200
196,Men's Cool Touch Wide Half-Sleeve Polo Shirt,34.9,True,200
197,Men's Linen Stand Collar Long Sleeve Patterned Shirt,54.9,True,200
198,Men's Hemp Blend Long Sleeve Shirt,54.9,True,7
199,Men's Non-Iron Button Down Striped Shirt,49.9,True,300
200,Men's Non-Iron Semi Wide Collar Striped Shirt,49.9,True,30
201,Men's Non-Iron Relaxed Fit Long Sleeve Shirt,49.9,True,300
202,Men's Washed Oxford Stand Collar Patterned Long Sleeve Shirt,39.9,True,25
203,Men's Washed Oxford Button Down Patterned Shirt,39.9,True,300
204,Men's Non-Iron Cutaway Collar Long Sleeve Shirt,49.9,True,25
205,Men's Washed Oxford Button Down Shirt,39.9,True,12
206,Men's Broad Shirt,29.9,True,8
207,Men's Broad Patterned Shirt,29.9,True,12
208,Men's Flannel Long Sleeve Patterned Shirt,39.9,True,300
209,Men's Wrinkle-Resistant Long Sleeve Shirt,39.9,True,300
210,Men's Non-Iron Semi Wide Collar Patterned Shirt,49.9,True,30
211,Men's Wrinkle-Resistant Button Down Shirt,39.9,True,10
212,Men's Cool Touch Pique Button Down Polo Shirt,29.9,True,8
213,Men's Washed Broad Shirt,39.9,True,20
214,Men's Washed Pique Polo Shirt Stripe,19.9,True,25
215,Men's High Twist Pique Polo Shirt,29.9,True,8
216,SUS Shelving Unit - Stainless Steel - Regular - Large,400.0,True,50
217,SUS Shelving Unit - Stainless Steel - Wide - Medium,400.0,True,50
218,SUS Shelving Unit - Stainless Steel - Regular - Medium,350.0,True,50
219,SUS Shelving Unit Additional Frame - Stainless Steel / Oak - Medium,75.0,True,300
220,SUS Shelving Unit - Stainless Steel - Regular - Small,300.0,True,50
221,SUS Shelving Unit Cross Bar - Stainless Steel / Oak,20.0,True,198
222,SUS Shelving Unit - Light Gray - Wide - Medium,250.0,True,198
223,SUS Shelving Unit - Light Gray - Regular - Medium,200.0,True,198
224,SUS Shelving Unit Additional Shelf - Light Gray - Wide,50.0,True,300
225,SUS Shelving Unit Additional Shelf - Light Gray - Regular,40.0,True,300
226,SUS Shelving Unit Additional Frame - Light Gray,,True,50
227,SUS Shelving Unit - Light Gray - Regular - Large,250.0,True,50
228,SUS Shelving Unit Cross Bar - Light Gray - Wide,15.0,True,200
229,SUS Shelving Unit - Light Gray - Regular - Small,150.0,True,200
230,SUS Shelving Unit Cross Bar - Light Gray - Small,10.0,True,200
231,Women's 4-Way Stretch Chino Wide Pants,49.9,True,198
232,Women's 4-Way Stretch Chino Darted Wide Pants,49.9,True,198
233,Women's 4-Way Stretch Chino Slim Tapered Pants (L 32inch / 80cm),49.9,True,198
234,Women's 4-Way Stretch Chino Wide Straight Pants (L 32inch / 80cm),49.9,True,198
235,Women's 4-Way Stretch Chino Slim Tapered Pants (L 32inch / 82cm),49.9,True,198
236,Women's Water Repellent Stretch Tuck Tapered Pants,49.9,True,198
237,Women's 4-Way Stretch Chino Slim Tapered Pants (L 30inch / 75cm),49.9,True,198
238,Women's Water Repellent Stretch Tuck Wide Pants,39.99,True,198
239,Men's Hemp Blend Short Pants,49.9,True,198
240,Women's Stretchy Hemp Mix Jumpsuit,89.9,True,25
241,Women's Linen Short Pants,39.99,True,10
242,Men's Hemp Blend Shirt Jacket,79.9,True,16
243,Men's Hemp Blend Crew Neck Short Sleeve Sweater,49.9,True,10
244,Men's Hemp Blend Shirt Cardigan,49.9,True,12
245,Women's Washed Linen Skipper Collar Short Sleeve Striped Dress,49.99,True,50
246,Women's Stretchy Hemp Mix Straight Skirt,59.9,True,12
247,Women's Washed Linen Regular Collar Long Sleeve Striped Shirt,54.9,True,25
248,Women's Washed Linen Regular Collar Long Sleeve Shirt,54.9,True,10
249,Men's Hemp Blend Straight Pants,59.9,True,16
250,Women's Hemp Blend V-Neck Sweater,49.9,True,12
251,Women's Stretchy Hemp Mix Straight Pants,69.9,True,12
252,Japanese Thin Wheat Somen Noodles,11.9,True,300
